timestamp,mac-address,location-id
10/7/2017 14:00,f0fc8ab4268b105870ff7d78bb4466064c2250eb,1010500008
10/7/2017 14:00,acfd15edffa7c29d2b0ca730937590568e79023a,1010200018
10/7/2017 14:00,daeaab3972f9d0abe702161696a5f9593d8b96d1,1010110036
10/7/2017 14:00,d8fcf88fc5891ff8b632b867686df52558bcee4a,1010500002
10/7/2017 14:00,9af0695338dd7e5750200c6657cebca0533a9cea,1010400013
10/7/2017 14:00,6946a41c3e237bf97ec2ef3869dc920f575cc13c,1010200018
10/7/2017 14:00,c10a5fede4c586b144727ab7a3618d305bde14e7,1010500016
10/7/2017 14:00,932401712e8ae47d9e96c25d534ce0ffe738f6db,1010200019
10/7/2017 14:00,3d4c653b0c1381f45c146207fd5e2c68a73a6f39,1010500037
10/7/2017 14:00,bc81720726f91edabebd37782e82584b18b5cdb3,1010500041
10/7/2017 14:00,2e6dcffe8e93359104fbd5044bb47507fdfdccf5,1010200019
10/7/2017 14:00,3e40f90371e970a512db01009feeeb0c69377196,1010200018
10/7/2017 14:00,0e7dcd84f26222ece7852f7736ff6a489373733e,1010400021
10/7/2017 14:00,5dd60151a39f675d5ef4017d92a1ebf6ba2661ee,1010110012
10/7/2017 14:00,169748957f1f4c32678d3c00a38dd187642be318,1010400068
10/7/2017 14:00,1f18bfc01310804db3f359f487176743e8585ef5,1010200019
10/7/2017 14:00,de482883944ed6aa08c16a1080ecae5e1445962a,1010400048
10/7/2017 14:00,dfbf0fcf32187e4db1838bc7a12435ee11c6def7,1010500049
10/7/2017 14:00,9ebf2ca29ccf68cb7b3a27358f725fbb09696cf3,1010400001
10/7/2017 14:00,16e76f319d7a2d99ba8f2a3e382babc9e685fad2,1010400001
10/7/2017 14:00,941efcf77a3b24450d131ab8428e8bcd58559fca,1010500042
10/7/2017 14:00,fc3da73db7229ac7f4209a7080c50364bc6ad319,1010200019
10/7/2017 14:00,d4188c29c9dce9975df9e305619460fbeb3016e2,1010400048
10/7/2017 14:00,860d7cb8ee5a6d4249f00094bbd2ac857c32ad51,1010110012
10/7/2017 14:00,cc265b809994b845b95ea7bf9f9890ebeaacdc83,1010400001
10/7/2017 14:00,57f6694139e2fd8fff9012ea4fd2ebb1b5d32dc1,1010500016
10/7/2017 14:00,bde904b6dd59a70e00e2906ad379b82f6cb754a5,1010500002
10/7/2017 14:00,b86ab8614a209a0c7ac688032e70b4232d65dbfe,1010110020
10/7/2017 14:00,d3ce40e1c62625adba97de86101753c48e4f1012,1010110032
10/7/2017 14:00,716248a6da25729dff0083ac33e79e296e6134e9,1010500055
10/7/2017 14:00,1df946a3880b9d456e8380a1a5fe275333e36572,1010400003
10/7/2017 14:00,fd7f8fad3119d12f99d2199ad246cbede6e8e524,1010200003
10/7/2017 14:00,5a651d325e7d1b488feea5be363e2566f3fe8886,1010400068
10/7/2017 14:00,d52bf32fb77cc741c836c2180e11598ac5dabed7,1010500028
10/7/2017 14:00,18a483d6675b2909c19e80dee28e214865aa8ab1,1010100027
10/7/2017 14:00,36b1acbb521aae442d129f595b6da0da9b805364,1010400015
10/7/2017 14:00,89e06d395c279cc31068cbd914056ea1381efd7e,1010500016
10/7/2017 14:00,7ad328e1c6ecb92bd5d32326a05e7883883cb0b2,1010400001
10/7/2017 14:00,9b694a84e7ed5b564cc02b32e987e72174380304,1010400064
10/7/2017 14:00,be81766c3366ae754e31f91bddf1ba274b619847,1010100027
10/7/2017 14:00,e518951fd834da284f441a27ab9db155157f7ef2,1010110023
10/7/2017 14:00,aebc18a8fa7b6c16ec7111cb7d399a588ed56116,1010110020
10/7/2017 14:00,366c8e190bf4e576f1d7c33d276f5449d35e2a62,1010110027
10/7/2017 14:00,e10c64988dc831337ae837ab04d425f337e2c524,1010400001
10/7/2017 14:00,0b1d2d3ac25d28c5c348bc9077e47fdad07cee4e,1010200019
10/7/2017 14:00,b105d3138da3e2117f49bf382289549df5571e4b,1010400050
10/7/2017 14:00,90bbcb265591244801649ea0626c4a814279bc80,1010100055
10/7/2017 14:00,8a68a7c7a1b67f4e37affb1006a50b266f6356c8,1010400003
10/7/2017 14:00,a0a3d3301bebde5bbd138dc95a527c344a4cd83d,1010500046
10/7/2017 14:00,1dbce2c7d38fafee56d5928db6d7df65f8ce7f58,1010200019
10/7/2017 14:00,351d4a26cbde01f5320b2eae58d3dbef9955b054,1010110059
10/7/2017 14:00,de7d4cb26b1bdd5d5c8391f38e8d29a915d2bfec,1010500002
10/7/2017 14:00,aeb54b374fb47859b71acef755cef25020363f29,1010400015
10/7/2017 14:00,7ec0e53bed0c4bfe85a6cb6c2ea49976b23a516e,1010500021
10/7/2017 14:00,0d99173d453e5445c7e5439ebc21605bbdfc2f83,1010200021
10/7/2017 14:00,9ee005287ea610b5ff72ea43f60c9a4f37eda5ed,1010110011
10/7/2017 14:00,bcd4d49dd337e18bbca395b4e353584816d5d799,1010100028
10/7/2017 14:00,c710fd98b053c5b53ef86a9abcff06bd2a26104c,1010110025
10/7/2017 14:00,0cbf5e4c2d977c14b1e57af0601b0503a8a4859a,1010500016
10/7/2017 14:00,0f5bfa6475bd70de722c4afb3954e6861d17442d,1010110008
10/7/2017 14:00,e93b49c0da31b5f9886c2ec97a46af95f6aec123,1010110071
10/7/2017 14:00,b8d2ae41a14c837fa5b14ad1afdab1134001d048,1010500051
10/7/2017 14:00,d8a97cd8aabf74b976fe4df69f41d55e73ded186,1010500042
10/7/2017 14:00,fd5982d526ee5e3630996b1aa6adf8e3ada34e63,1010110018
10/7/2017 14:00,865075e16ecdafb761e3cb2d074c459c3c52360d,1010300048
10/7/2017 14:00,4b5a30bcac58883b89e942a16ff16dd4c5ef0df0,1010400056
10/7/2017 14:00,0b5cf38f70a3375a229f23b2c543bf3f37ad57ca,1010100055
10/7/2017 14:00,e4e8bc23f9d11ed0790d833182cc6fb216c36942,1010400003
10/7/2017 14:00,e88a2ee200152f2addfd8c04dfc015c7772a51c3,1010500021
10/7/2017 14:00,5ea687c18ccf5ffa1e8a961d717de976030baaaf,1010300052
10/7/2017 14:00,f5437d7fabf794ff7a12a3d212c66ec1929f0546,1010400001
10/7/2017 14:00,11174b7fcd221622c7f6daa60d9b0e1a8c043ae9,1010110024
10/7/2017 14:00,99ade3f8de20b703edc3800d05f81a2eb6fca5d1,1010500016
10/7/2017 14:00,57ff83fa55a09e8c0bdfbfc67c54e551ade5697a,1010400003
10/7/2017 14:00,c0d79ab9fc22cbcd2dc3f1f148d3f26fc5981cc0,1010400019
10/7/2017 14:00,133d04d194098ee730955a86cff66299cf6bdabb,1010400044
10/7/2017 14:00,ae2a9ec52e9edad445fc76946f6c96f49c616336,1010110058
10/7/2017 14:00,ee66243f1d3b262754e5e8e80d711c1a725a7388,1010500002
10/7/2017 14:00,b7a2b148cf410d60b8072f11352fc645ec30bf96,1010400075
10/7/2017 14:00,729e7f2d22d9d55ab3a30fc81585eb77150b1837,1010500061
10/7/2017 14:00,01afb83a823cd1b39d30f803bcdaf1a73ad1deac,1010400003
10/7/2017 14:00,dd927ef2f7aa6553d3ec4d9e6cb8a504dab6cc6b,1010200019
10/7/2017 14:00,2f33e63e19fde54443136d0c02cc5eaafe4f090e,1010500046
10/7/2017 14:00,c32e4af9804c5c732d1c384e4f28e22fbaca5933,1010500033
10/7/2017 14:00,cc0f572ffb16293f6bc2de691b532bcef22964be,1010200003
10/7/2017 14:00,ac91a17ea355159a7f94041e86c2e073827d5119,1010400003
10/7/2017 14:00,a533314e8ca92fb5993ebee4a544b68f1791a0f0,1010400001
10/7/2017 14:00,327062a78c27896b85b3acd48b038623830b22b1,1010500057
10/7/2017 14:00,db2b6652d0a9a8e5c2b4884fb8f5260b91018e1e,1010500008
10/7/2017 14:00,32956cee2cfc16a8ee7de05524bfc532741cef2e,1010300038
10/7/2017 14:00,e32b64c915d073fca44b454be007648ae4ea60ec,1010400001
10/7/2017 14:00,3fd57896cada9695c91c662c71f83c6ea6388be8,1010400001
10/7/2017 14:00,297cd9bc108ea39efa0c8eb1838f6115f4758379,1010200003
10/7/2017 14:00,9f7bee88c0f2addcfec0ac66f81263ffe4e307ae,1010400001
10/7/2017 14:00,05f08a98a89bda3503c4533656b0ea127c3dd1e6,1010200019
10/7/2017 14:00,fa10685453885ea4f5ff28e879853ee5d9910d01,1010110012
10/7/2017 14:00,efe7c16940db68fc698749561543fe463799306b,1010200019
10/7/2017 14:00,fc0c3e421e15255ebddc9385a778eb2b7b98618e,1010500008
10/7/2017 14:00,5ca832d1a2932b422be47fc13b9a6cb412f7e2de,1010500008
10/7/2017 14:00,ace8f3a914a8bd1d31b6b72171e351a52b28d1a2,1010500004
10/7/2017 14:00,2c63d9c9b25d6eaae4bdefee7d1c9bd697635817,1010400001
10/7/2017 14:00,cf5fa64c20fe4c9b24478fb8cec4696eb257c74e,1010200046
10/7/2017 14:00,77f768d1282cadd3d34d2dcaab8c6bf6eca5d1e0,1010500021
10/7/2017 14:00,d4e424ba8e9a5b512534d5a9cae4597d936103eb,1010200001
10/7/2017 14:00,aabd98c4059b3be67e4972de83e219ee80661e98,1010110012
10/7/2017 14:00,b11f028a00c04ff1c7bd36e7bdd9a40731c5f060,1010400005
10/7/2017 14:00,6d15b1c293adbd590682a3ca06154fc4d1713327,1010200003
10/7/2017 14:00,1015849f881a0b770447f9fb4cbbc2a22f82c2fb,1010200018
10/7/2017 14:00,5020c467b53b0b64a849ec08626aa0ae5914e680,1010500016
10/7/2017 14:00,b58efa8e4734013bae4487a3f2b357ef3759e198,1010200019
10/7/2017 14:00,bc124d566570cc22a86f1c730854e92cceb511f4,1010200018
10/7/2017 14:00,89971d0de7d2695cf2c8c285c0642df8cfa15dc4,1010500008
10/7/2017 14:00,d3a1328762b15e2f1c6c61d5dfb62795d6c0b043,1010500008
10/7/2017 14:00,6eb86171349c150108d961bd3b8e3c939ab53ce8,1010110065
10/7/2017 14:00,e8cd61fc3d2132d0542e045a9f9f2eaa27e1a7b5,1010110052
10/7/2017 14:00,c46684362cce5e75a7343d631166b7273e2780d8,1010200019
10/7/2017 14:00,e86a87b71d71fe6a79a0fb3674e45bd6551bd1c7,1010200019
10/7/2017 14:00,c984100c6e289fe3e6b6a4e56259eb62f112832d,1010110065
10/7/2017 14:00,c167ca38cd9c3cea64f7c9346b6d24891796c231,1010500016
10/7/2017 14:00,980c4d831d6df67745e72b7a95a75d778184fc74,1010100027
10/7/2017 14:00,cb63e57316db112e20afc8bca9e5b82803719b99,1010300040
10/7/2017 14:00,47df94d9af09e98d03576243c265944b56d380d0,1010200019
10/7/2017 14:00,8a4ad12b897cbcd4669d76635fd6ca60df76175c,1010110006
10/7/2017 14:00,8eb227a3be7f86d12867dcdb4e58dfd0c50d310e,1010500011
10/7/2017 14:00,b8bcc4c0f3959249cd4f274b4a7239b67db85007,1010500002
10/7/2017 14:00,4d26c4b9dcc60116eed2fca2003fa7f3f5e3ed23,1010400001
10/7/2017 14:00,2f5222d91fb104d8174a0b1e56a2700b5e6efcd9,1010400058
10/7/2017 14:00,c5db14ab2b22af4cba8460089de5ed73c0cb0646,1010200019
10/7/2017 14:00,aaeb16317e54e72e8fce3cfb187b0e6d47f4f228,1010500023
10/7/2017 14:00,6c4186eb8603f55ad5e30b5202318f03dc3eeb15,1010400060
10/7/2017 14:00,ac978ad9d9cf91c05fd9eac73507d4983c4e5f65,1010110065
10/7/2017 14:00,3e4100b004bd9befd1edc298568a59f83e563291,1010100028
10/7/2017 14:00,cf57750fa23cee37819a423d7aafca2cc648e6b2,1010110038
10/7/2017 14:00,9303b82de52b8c59ecea8aaaa01f2b50ead9efaa,1010110013
10/7/2017 14:00,9d47d90c268bdb24e572bf40336d21d5a0292c1d,1010400019
10/7/2017 14:00,44dc668ae4bb6558423068703010f58fffa54b1d,1010200019
10/7/2017 14:00,716bb843a13fb2c0ffd7ff6e9766fa3df2216c3c,1010200019
10/7/2017 14:00,aa825c91111c96ef206accc2dd45ae9919942b35,1010500023
10/7/2017 14:00,c25aa4d7598ae6036ef32e99e9848f400440acdf,1010300149
10/7/2017 14:00,18ec469d1a584f2b572b76eb99e32b398a59c853,1010110006
10/7/2017 14:00,ca853ebaab5740133c45dcca402142e8772691ea,1010200019
10/7/2017 14:00,2661ffadbf90e6ec1ee446235ba873a87dc3f073,1010300029
10/7/2017 14:00,c2acc690be51ad69a478af30fc0872d7f7f9140e,1010400003
10/7/2017 14:00,b08beaa4b9c8ca7b7eecd2afb4e399a00b8d8433,1010110036
10/7/2017 14:00,e23bdb2a9775bf0197d08245208e7945a4b3d4b8,1010200019
10/7/2017 14:00,cbbf7897d97b4914e36e44d4cdcd3b1ac659388a,1010200019
10/7/2017 14:00,77b3d119ae29221e1c23cc8cdaf2182f104cfd24,1010110001
10/7/2017 14:00,066ce2053107890338e6942d2934fea8d2e3bdc1,1010400001
10/7/2017 14:00,0567432c9a36722afdce1e1ceff8190205d02b64,1010110065
10/7/2017 14:00,b45abf1c7834d8faea6237451a062ec56ce0b6c2,1010110020
10/7/2017 14:00,7ce876e7b58d0161ac890f07d12411fdd3e85522,1010400075
10/7/2017 14:00,3184ba2a8494978306dc0f17105d826fdc666c4b,1010500031
10/7/2017 14:00,84a67ee01c572f0a1ae1593c9c2bed5c52a11872,1010300029
10/7/2017 14:00,6112c124334e3bfa609e7b5164a83d1425618c8d,1010110065
10/7/2017 14:00,4fa5e04a5617913d9f201d4cd198849c27a09915,1010200019
10/7/2017 14:00,c2af9e3aabd9f08a18406afab8e447657708d112,1010500021
10/7/2017 14:00,7396971c34028ee5520d05c9fb6caac499eb79a2,1010200003
10/7/2017 14:00,60af54b5d91660ce88218ba4588bacf08cca3077,1010110012
10/7/2017 14:00,38ffa4ad00460ad6e7b48b7215d5cf780ba31871,1010500002
10/7/2017 14:00,d29a973f9f45482ecaa854aea43b213b3820300b,1010400044
10/7/2017 14:00,73b05d5a95b12190b86b87b0ed3db50ac2c22bc4,1010500023
10/7/2017 14:00,48779f23a0a65634472f8da18f91cb22bec0bd10,1010400046
10/7/2017 14:00,6c83c467889fb9efdf95ec2763fdb97376a6c052,1010500016
10/7/2017 14:00,dfc61936495d5089ed4bb84e43d448b97cb8a785,1010400001
10/7/2017 14:00,b02f327061e107f118884e0f2a0277d0d9afae73,1010500002
10/7/2017 14:00,7059ef257ab265fa7b43e22bbbae65970914ebc0,1010300029
10/7/2017 14:00,044f62654a66e35dfd92e9ffbad4780c4fe9bba7,1010300038
10/7/2017 14:00,35b8f016efea25fd5f6cafa40a14751852568628,1010400021
10/7/2017 14:00,4bab24fbe0953c6ee8376d29d16dfc20a53cc04b,1010400046
10/7/2017 14:00,91c1c988cb85e3b4bf2f69878570cdcb28d590eb,1010200018
10/7/2017 14:00,f0fa0844e34e3d4932601615965cb0cf0f66ac77,1010500016
10/7/2017 14:00,f40223ed877b4fc999d2f9416b7018ca067b9d13,1010110064
10/7/2017 14:00,ce2bf0ce56cfc6a7325001f84221b4a2189be9a6,1010200019
10/7/2017 14:00,2f9d0d6a11b6c8c7bd9e70832cd0019b645401d8,1010400048
10/7/2017 14:00,318cb946f35b411ca79aaad00e8b800038883d75,1010400058
10/7/2017 14:00,579e84cfec6bfeace8d5d585716ea9a6bfb66fb7,1010300141
10/7/2017 14:00,623ea3a03088affe7d2f5cdf9e0c70d35a820f5d,1010400054
10/7/2017 14:00,ebb654cf890f2e3ef315f3efffccf354b5ea5d33,1010400013
10/7/2017 14:00,b406c572121f05a07d9a0e8a59cbea9b2a9a6b8d,1010400001
10/7/2017 14:00,ae7cb7175104ed8e70b7b867be76578a9d30b8f6,1010200003
10/7/2017 14:00,9b4cd941316361d5f3de162155eb197004a5d3b0,1010500037
10/7/2017 14:00,eb3612ea59f297add633759eee1d620062f2a86a,1010400060
10/7/2017 14:00,7facdffc9e5d7f830d3804cca0ad655bc63da0d6,1010200003
10/7/2017 14:00,aa43d0f1c991a858f5adbce0f57f96fd871320a5,1010400003
10/7/2017 14:00,f3c06b0a8828819cea89e66438c476d7aed2e952,1010400005
10/7/2017 14:00,c943990b100580535119a96004297b291bd8a0b6,1010400044
10/7/2017 14:00,34afe6b1bfa8cfdfa0d6dd22adea9200b1ac5a0c,1010300026
10/7/2017 14:00,80447b095adac1f46e7330aada4c3fe05636ec2f,1010110043
10/7/2017 14:00,50eb495a2488e482ad2e442d00bc5414c579dfff,1010400001
10/7/2017 14:00,d3e3d1548bf9de1408f85dd46f967ccfe1d6ce13,1010400001
10/7/2017 14:00,ffac4788d1430014638f1a2b42d0a3f261e1d496,1010110023
10/7/2017 14:00,ec4cfdf36b85dcf8cc1f0dec3f5e00af17c98ece,1010500002
10/7/2017 14:00,39ac66fc5014f459564e5d1f4879bcda71985c33,1010400001
10/7/2017 14:00,771634a542f63b1f076052f480f079303f199e1f,1010500002
10/7/2017 14:00,6ccb7f708f78b2d1b9b3f5b109041ee4ae418116,1010110006
10/7/2017 14:00,d1a5826e70acbb9777240e4175799bc53ab213ac,1010200019
10/7/2017 14:00,1d5e6116bb76ecfab31e4fc50f6d2bbb90a5d15d,1010400003
10/7/2017 14:00,857d56065216ab2ca3e96b8cc79d6a66584d2e04,1010200018
10/7/2017 14:00,2b53ca50273048402834039848b04ae146a2d769,1010500014
10/7/2017 14:00,c14b4033b1f28725bafb7b0625c24ec766db3f04,1010200018
10/7/2017 14:00,daf806a3e578dcdc284dee9e3803fb0cf43a9fd2,1010200019
10/7/2017 14:00,b47326bed9851ad3f46aaacf13c61a468df652a9,1010110036
10/7/2017 14:00,4084d2490226a550eba251c62fafdbed29362f3b,1010500021
10/7/2017 14:00,9b5089faa1250ac48ff02521eeba9e70f64fb33b,1010110026
10/7/2017 14:00,eed5f31c9a1b0190b71b46661022424e7fb969eb,1010100027
10/7/2017 14:00,630e48bebfdf2b8168261e040cb9a6b926f6082d,1010400060
10/7/2017 14:00,79c4e2f8a6a2a2a420de84cde132574adec202d6,1010500016
10/7/2017 14:00,0dc00d7b0056c96d60acca1955491bc7585c9bbf,1010500016
10/7/2017 14:00,402c014ce38070bddd2d6601a44a6fd1018a099c,1010400003
10/7/2017 14:00,1fcf6afa840b7f99a3afb422a13cb3635b2c369d,1010200044
10/7/2017 14:00,6b6bce8015766eb7cab12de191c0c20b04b66411,1010500002
10/7/2017 14:00,47e9a058067d139fcf2fbc075dcae25fd928cdea,1010400050
10/7/2017 14:00,f183eed372bc763bf245b91cfa7100cbda1b9898,1010200019
10/7/2017 14:00,c8060f6762c35bafc991199a010866dabdb61a2c,1010200019
10/7/2017 14:00,6083e9e84035168485b52761f933d6eb61f8d88f,1010110027
10/7/2017 14:00,fad6b90bf4631ff0bdf2f5ceb33d4c052786beb7,1010100028
10/7/2017 14:00,034f00b641edc3197a171dce620030cb1a15748f,1010400003
10/7/2017 14:00,5967378212c1596dd2b1ac6818edfe2c841afeeb,1010200023
10/7/2017 14:00,6322661cf6c8d698ab89674e34532d957ee97ef0,1010110003
10/7/2017 14:00,5430e8a481a0c7761733453259245da7879d9859,1010400068
10/7/2017 14:00,129e5a3115459157dedf1fa0f7b228b70ea8efa8,1010400067
10/7/2017 14:00,2d91fa1144f38a8c62824b62e645e78b882c8006,1010500008
10/7/2017 14:00,9d9e064622331bbc5d8ca73d1dd3527959ce4426,1010400001
10/7/2017 14:00,85955bfe04193f4533d4af884f2a11ec4dd7700b,1010200018
10/7/2017 14:00,be3256cfdc7a008273436bac371cb1253c7d9b06,1010400013
10/7/2017 14:00,29874b201d929488ccdee26cccb3ec80009a83b9,1010500004
10/7/2017 14:00,ef12771783bf53e2122b569e276ffb43ee29192b,1010200018
10/7/2017 14:00,80f3ef7dd4a835a08e0f35d5aa3d4e2790385d8f,1010110040
10/7/2017 14:00,06cef52d43e3a40dc47811804dbd01737069fae8,1010100055
10/7/2017 14:00,456f41199b5670e70aec99d5be2af9f1b9e0580a,1010400019
10/7/2017 14:00,c9ec704949abb457e8302e778cbf39383b07cb34,1010500061
10/7/2017 14:00,c3dd5c6d7ae746422e4133be709ed1ed5b679100,1010500036
10/7/2017 14:00,6fda6a5bfd18bab340da6eda4bf6956e90792fec,1010110058
10/7/2017 14:00,feb58ead2544af5de73c4bea9e0d345e8aaa98ae,1010200018
10/7/2017 14:00,c1b0b621c23e2e4c1854f2e6b8c0661fa72a05a9,1010200027
10/7/2017 14:00,f5cebbec0c715d49f20d4215b08fe6312a45dcca,1010400013
10/7/2017 14:00,51057cbe9061ea94f4d577400698eb10b30b9735,1010500016
10/7/2017 14:00,831398eb808af5dfa9935010573b3b0cf271e7a1,1010110068
10/7/2017 14:00,739afa00320c306eabdd78a20dc59ffb32af5010,1010500021
10/7/2017 14:00,3f8226f48bbc7b62d6498f9936e40ebcc8718f03,1010400013
10/7/2017 14:00,ab4de0826d833ffd4b08b7960bf44ff188975c17,1010400001
10/7/2017 14:00,0251ab60059e0e08926e04b6041191c6b39e36bd,1010500008
10/7/2017 14:00,06e1f4985ab594cde27a7f6abe52a76159c5dd68,1010400017
10/7/2017 14:00,825d5b0641edf2b92a8fddcc389a174434248546,1010110035
10/7/2017 14:00,f0fc8ab4268b105870ff7d78bb4466064c2250eb,1010500008
10/7/2017 14:00,acfd15edffa7c29d2b0ca730937590568e79023a,1010200018
10/7/2017 14:00,d73ed01f096816ea0670084dad0e93f62508a72f,1010200018
10/7/2017 14:00,daeaab3972f9d0abe702161696a5f9593d8b96d1,1010110029
10/7/2017 14:00,25a498625ea90a571d81d7b92619bafe2c6f7ec1,1010500002
10/7/2017 14:00,00b09ec7e1c6138522c471cc7cb7d39695e805fc,1010400003
10/7/2017 14:00,9af0695338dd7e5750200c6657cebca0533a9cea,1010400013
10/7/2017 14:00,35b017244522f4842152ef8f116a51e4bd24b85f,1010110018
10/7/2017 14:00,6946a41c3e237bf97ec2ef3869dc920f575cc13c,1010200018
10/7/2017 14:00,0503d6e499b59638a1a66ecb4099d4a67c70471e,1010500002
10/7/2017 14:00,c10a5fede4c586b144727ab7a3618d305bde14e7,1010500016
10/7/2017 14:00,3d4c653b0c1381f45c146207fd5e2c68a73a6f39,1010500037
10/7/2017 14:00,bc81720726f91edabebd37782e82584b18b5cdb3,1010500041
10/7/2017 14:00,2e6dcffe8e93359104fbd5044bb47507fdfdccf5,1010200019
10/7/2017 14:00,3e40f90371e970a512db01009feeeb0c69377196,1010200018
10/7/2017 14:00,0e7dcd84f26222ece7852f7736ff6a489373733e,1010400021
10/7/2017 14:00,5dd60151a39f675d5ef4017d92a1ebf6ba2661ee,1010110012
10/7/2017 14:00,169748957f1f4c32678d3c00a38dd187642be318,1010400068
10/7/2017 14:00,de482883944ed6aa08c16a1080ecae5e1445962a,1010400027
10/7/2017 14:00,dfbf0fcf32187e4db1838bc7a12435ee11c6def7,1010500049
10/7/2017 14:00,9ebf2ca29ccf68cb7b3a27358f725fbb09696cf3,1010400003
10/7/2017 14:00,16e76f319d7a2d99ba8f2a3e382babc9e685fad2,1010400001
10/7/2017 14:00,6657e66d227617a08c0a9752e9ea399bd7a814a3,1010400072
10/7/2017 14:00,941efcf77a3b24450d131ab8428e8bcd58559fca,1010500042
10/7/2017 14:00,fc3da73db7229ac7f4209a7080c50364bc6ad319,1010200019
10/7/2017 14:00,d4188c29c9dce9975df9e305619460fbeb3016e2,1010400048
10/7/2017 14:00,860d7cb8ee5a6d4249f00094bbd2ac857c32ad51,1010110012
10/7/2017 14:00,57f6694139e2fd8fff9012ea4fd2ebb1b5d32dc1,1010500016
10/7/2017 14:00,bde904b6dd59a70e00e2906ad379b82f6cb754a5,1010500002
10/7/2017 14:00,b86ab8614a209a0c7ac688032e70b4232d65dbfe,1010110020
10/7/2017 14:00,d3ce40e1c62625adba97de86101753c48e4f1012,1010110032
10/7/2017 14:00,716248a6da25729dff0083ac33e79e296e6134e9,1010500055
10/7/2017 14:00,e8a2561f0e882f8676264ef9d5fc85046d0de6fc,1010400003
10/7/2017 14:00,fd7f8fad3119d12f99d2199ad246cbede6e8e524,1010200010
10/7/2017 14:00,5a651d325e7d1b488feea5be363e2566f3fe8886,1010400068
10/7/2017 14:00,d52bf32fb77cc741c836c2180e11598ac5dabed7,1010400038
10/7/2017 14:00,18a483d6675b2909c19e80dee28e214865aa8ab1,1010100033
10/7/2017 14:00,36b1acbb521aae442d129f595b6da0da9b805364,1010400015
10/7/2017 14:00,7ad328e1c6ecb92bd5d32326a05e7883883cb0b2,1010400001
10/7/2017 14:00,9b694a84e7ed5b564cc02b32e987e72174380304,1010400064
10/7/2017 14:00,be81766c3366ae754e31f91bddf1ba274b619847,1010100027
10/7/2017 14:00,e518951fd834da284f441a27ab9db155157f7ef2,1010110020
10/7/2017 14:00,aebc18a8fa7b6c16ec7111cb7d399a588ed56116,1010110020
10/7/2017 14:00,366c8e190bf4e576f1d7c33d276f5449d35e2a62,1010110027
10/7/2017 14:00,e10c64988dc831337ae837ab04d425f337e2c524,1010400001
10/7/2017 14:00,0b1d2d3ac25d28c5c348bc9077e47fdad07cee4e,1010200019
10/7/2017 14:00,90bbcb265591244801649ea0626c4a814279bc80,1010100064
10/7/2017 14:00,40f38e10f4aa92f1a2c243caf55b80e5a38a8df7,1010300046
10/7/2017 14:00,8a68a7c7a1b67f4e37affb1006a50b266f6356c8,1010400003
10/7/2017 14:00,a0a3d3301bebde5bbd138dc95a527c344a4cd83d,1010500046
10/7/2017 14:00,1dbce2c7d38fafee56d5928db6d7df65f8ce7f58,1010200019
10/7/2017 14:00,aeb54b374fb47859b71acef755cef25020363f29,1010400017
10/7/2017 14:00,7ec0e53bed0c4bfe85a6cb6c2ea49976b23a516e,1010500021
10/7/2017 14:00,0d99173d453e5445c7e5439ebc21605bbdfc2f83,1010200021
10/7/2017 14:00,9ee005287ea610b5ff72ea43f60c9a4f37eda5ed,1010110023
10/7/2017 14:00,9133fa8c15e0891a35e09059bad94ba543a01999,1010500031
10/7/2017 14:00,bcd4d49dd337e18bbca395b4e353584816d5d799,1010100033
10/7/2017 14:00,c710fd98b053c5b53ef86a9abcff06bd2a26104c,1010110025
10/7/2017 14:00,0f5bfa6475bd70de722c4afb3954e6861d17442d,1010110008
10/7/2017 14:00,5ea31d0824097d4076feda27779aa15f65f3b0b7,1010400017
10/7/2017 14:00,e93b49c0da31b5f9886c2ec97a46af95f6aec123,1010110071
10/7/2017 14:00,b8d2ae41a14c837fa5b14ad1afdab1134001d048,1010500051
10/7/2017 14:00,649e7f167e823ff6425c5177be246a544bc2fd64,1010500002
10/7/2017 14:00,d8a97cd8aabf74b976fe4df69f41d55e73ded186,1010500042
10/7/2017 14:00,fd5982d526ee5e3630996b1aa6adf8e3ada34e63,1010110018
10/7/2017 14:00,865075e16ecdafb761e3cb2d074c459c3c52360d,1010300150
10/7/2017 14:00,4b5a30bcac58883b89e942a16ff16dd4c5ef0df0,1010400056
10/7/2017 14:00,0b5cf38f70a3375a229f23b2c543bf3f37ad57ca,1010100055
10/7/2017 14:00,e4e8bc23f9d11ed0790d833182cc6fb216c36942,1010400003
10/7/2017 14:00,5ea687c18ccf5ffa1e8a961d717de976030baaaf,1010300052
10/7/2017 14:00,f5437d7fabf794ff7a12a3d212c66ec1929f0546,1010400001
10/7/2017 14:00,11174b7fcd221622c7f6daa60d9b0e1a8c043ae9,1010110024
10/7/2017 14:00,99ade3f8de20b703edc3800d05f81a2eb6fca5d1,1010500016
10/7/2017 14:00,57ff83fa55a09e8c0bdfbfc67c54e551ade5697a,1010400003
10/7/2017 14:00,133d04d194098ee730955a86cff66299cf6bdabb,1010400044
10/7/2017 14:00,ae2a9ec52e9edad445fc76946f6c96f49c616336,1010110037
10/7/2017 14:00,643331ed62e75204c82249f1b8b059a3433b810f,1010110015
10/7/2017 14:00,ee66243f1d3b262754e5e8e80d711c1a725a7388,1010500002
